,no alignment,AAV1,AAV2,AAV3,AAV4,AAV5,AAV6,AAV7,AAV8,AAV9,AAV10,AAV11,AAV12,AAV13,AAVrh8,AAVrh10,AAVrh32,multiple alignment
AAV.100075,2415,4830,4025,0,0,483,1449,4669,5957,0,0,0,0,0,0,0,0,161
AAV.100099,3672,0,18819,0,0,0,0,5508,0,14688,0,0,0,0,20196,0,0,5049
AAV.100105,1045,1375,0,0,0,660,1320,0,0,0,0,0,0,3630,0,0,0,55
AAV.100223,1365,0,5005,1638,0,0,0,3458,1820,0,0,0,0,0,91,0,0,91
AAV.100272,736,0,0,0,0,544,1920,352,0,0,0,0,0,1152,0,0,0,0
AAV.100292,60,0,216,0,0,492,828,0,0,0,0,0,0,0,0,0,0,156
AAV.100304,60,0,136,0,0,0,84,32,0,72,0,0,0,0,156,0,0,52
AAV.100333,728,0,0,0,0,0,0,952,0,2296,0,0,0,1232,0,2408,0,672
AAV.100427,3540,0,3540,0,0,0,6903,0,3894,0,0,0,0,3009,4248,0,0,1062
AAV.100498,2772,1716,5412,0,0,0,0,396,0,792,0,0,0,5148,0,0,0,3300
AAV.100543,1136,0,3976,0,0,0,0,0,213,1988,0,0,0,0,2698,0,0,497
AAV.100553,2948,1206,3216,0,0,0,0,2144,6566,0,0,0,0,0,3752,0,0,0
AAV.100695,76,48,92,0,0,0,56,20,0,0,0,0,0,112,184,0,0,4
AAV.100771,300,0,880,0,0,0,0,0,500,0,0,0,0,600,240,0,0,440
AAV.100791,570,0,0,0,0,1102,2204,0,1634,0,0,0,0,0,0,0,0,76
AAV.101023,1843,0,3395,0,0,0,2813,3686,485,0,0,0,0,0,2134,0,0,0
AAV.101034,391,153,1020,0,0,0,408,153,204,0,0,0,0,0,68,0,0,119
AAV.101037,646,0,1558,0,0,0,874,0,38,1634,0,0,0,874,0,0,0,0
AAV.101197,3097,0,0,0,0,0,5216,0,0,4890,0,0,0,0,7498,0,0,3423
AAV.101312,1638,0,8541,2925,0,0,0,2223,0,0,0,0,0,0,0,0,0,1989
AAV.101388,765,0,720,0,0,990,1485,0,0,0,0,0,0,540,1890,0,0,270
AAV.101447,960,1680,0,0,0,0,1200,0,0,3120,0,0,0,1280,2080,0,0,1520
AAV.101532,572,0,208,52,0,624,650,0,0,0,0,0,0,0,806,0,0,910
AAV.101558,420,630,870,0,0,570,780,0,0,0,0,0,0,0,510,0,0,660
AAV.101560,301,1548,1075,0,0,0,0,1333,1548,0,0,0,0,0,516,0,0,43
AAV.101769,378,864,81,0,0,0,0,783,0,567,0,0,0,0,0,0,0,1323
AAV.101792,1155,0,1540,385,0,1155,2310,1694,0,308,0,0,0,0,2772,0,0,154
AAV.102041,551,0,812,0,0,667,0,0,0,2117,0,0,0,0,0,0,0,145
AAV.102090,1960,0,3640,140,0,0,1260,2660,0,0,0,0,0,0,10360,0,0,700
AAV.102159,630,0,1302,0,0,1386,252,0,0,0,0,0,0,588,1974,0,0,0
AAV.102191,2567,0,6644,0,0,0,151,0,0,5285,0,0,0,906,6795,0,0,0
AAV.102311,392,0,1036,0,0,1176,420,0,0,0,0,0,0,0,1120,0,0,28
AAV.102459,451,656,1189,0,0,902,0,0,0,0,0,0,0,0,2829,0,0,41
AAV.102516,812,0,1044,0,0,1508,696,0,1334,0,0,0,0,0,2146,0,0,1044
AAV.102601,3358,0,4380,0,0,0,0,0,0,10366,0,0,0,0,3504,0,0,0
AAV.102835,456,0,722,0,0,0,684,1672,0,2090,0,0,0,0,0,0,0,0
AAV.102873,3976,4544,3124,0,0,0,0,7668,0,0,0,0,0,0,22720,0,0,0
AAV.102923,8964,0,45318,0,0,0,0,8466,4980,0,0,0,0,2988,0,0,0,2988
AAV.103109,798,0,798,0,0,0,588,966,1218,0,0,0,0,0,1050,0,0,798
AAV.103151,4522,0,9367,0,0,0,22287,0,7106,0,0,0,0,0,4199,0,0,323
AAV.103247,2394,0,9576,0,0,0,2280,2166,0,0,0,0,0,0,0,0,0,456
AAV.103381,3111,0,12810,0,0,0,0,0,3477,0,3294,0,0,0,0,4209,0,183
AAV.103459,756,0,1176,0,0,0,588,1638,420,0,0,0,0,1596,0,0,0,42
AAV.103501,576,0,2016,448,0,0,1248,0,0,256,0,0,0,0,192,0,0,0
AAV.103507,1100,1980,0,0,0,935,0,1265,2310,0,0,0,0,0,0,0,0,550
AAV.103541,1300,0,2288,0,0,0,676,1404,0,2028,0,0,0,0,0,0,0,0
AAV.103557,676,0,1040,0,0,598,0,598,0,286,0,0,0,0,598,0,0,52
AAV.103889,1651,0,7747,0,0,0,3810,0,0,1016,0,0,0,0,3683,0,0,889
AAV.103922,690,0,0,0,0,1012,0,0,0,1702,0,0,0,0,3358,0,0,46
AAV.103968,3705,0,5928,0,0,0,8645,3705,494,0,0,0,0,0,7904,0,0,6422
AAV.104015,1012,0,2530,0,0,138,0,1288,552,0,0,0,0,0,1104,0,0,230
AAV.104067,176,0,528,0,0,330,1056,220,814,0,0,0,0,0,0,0,0,132
AAV.104089,306,799,408,0,0,0,578,0,425,0,0,0,0,0,0,0,0,0
AAV.104223,574,0,205,0,0,902,0,1763,1599,0,0,0,0,0,984,0,0,41
AAV.104458,2394,456,6270,0,0,3648,0,0,0,0,0,0,0,0,3306,0,0,798
AAV.104480,196,0,315,0,0,0,161,77,0,154,0,0,0,126,0,0,0,0
AAV.104514,312,0,672,792,0,0,0,0,1008,0,0,0,0,744,0,0,0,24
AAV.104538,44,0,84,0,0,0,200,80,0,0,0,0,0,72,56,0,0,56
AAV.104542,497,0,213,0,0,0,0,994,3763,0,0,0,0,0,3266,1846,0,0
AAV.104671,1848,0,1078,0,0,0,4466,4774,0,0,0,0,0,0,9548,0,0,1078
AAV.104850,549,0,1159,0,0,0,671,2440,1098,0,0,0,0,0,1525,976,0,610
AAV.104928,2688,0,224,0,0,0,2800,0,0,6720,0,0,0,1456,2576,0,0,112
AAV.104991,2440,732,366,0,0,0,1586,0,4880,3538,0,0,0,0,3782,0,0,732
AAV.105060,1694,2002,231,0,0,0,0,2772,0,1617,0,0,0,0,3080,0,0,0
AAV.105365,247,0,0,0,0,646,342,0,1558,0,0,0,0,0,0,0,0,19
AAV.105457,387,0,0,0,0,0,0,516,1118,0,0,0,0,1075,1677,0,0,1591
AAV.105533,560,0,1640,0,0,0,0,0,840,960,0,0,0,0,1880,0,0,40
AAV.105656,182,0,442,0,0,546,130,0,130,0,0,0,0,455,0,0,0,13
AAV.105887,1860,0,3069,0,0,1023,3069,0,0,2232,0,0,0,0,558,0,0,1953
AAV.105932,1728,0,8352,0,0,0,10656,0,0,0,0,0,0,0,21888,0,0,0
AAV.105975,1100,0,2970,0,0,110,0,1210,0,0,0,0,0,0,2805,0,0,0
AAV.106157,1617,0,1078,0,0,686,0,1176,0,980,0,0,0,882,0,0,0,784
AAV.106206,1056,1104,1008,0,0,0,0,0,0,240,0,0,0,864,1920,0,0,912
AAV.106258,840,420,2160,2160,0,0,0,2280,0,0,0,0,0,0,780,0,0,240
AAV.106341,900,0,2340,0,0,0,225,1395,765,180,0,0,0,495,360,0,0,45
AAV.106386,1551,0,7896,0,0,0,4935,0,0,1692,0,0,0,2961,1833,0,0,0
AAV.106456,270,0,140,0,0,200,0,340,0,0,0,0,0,0,400,0,0,130
AAV.106503,550,0,1375,0,0,0,2035,0,0,1925,0,0,0,0,0,1265,0,990
AAV.106536,704,0,896,0,0,0,320,352,768,672,0,0,0,0,992,0,0,32
AAV.106672,192,464,0,0,0,576,512,0,0,624,0,0,0,0,0,0,0,0
AAV.106688,224,0,352,232,0,0,160,0,0,80,0,0,0,0,48,0,0,88
AAV.106696,936,0,1131,0,0,0,0,585,0,1638,0,0,0,0,195,1248,0,39
AAV.106735,840,0,735,0,0,0,0,455,1855,805,0,0,0,0,420,0,0,70
AAV.106795,1200,0,700,0,0,0,3350,0,1000,350,0,0,0,0,0,0,0,800
AAV.106859,800,0,0,400,0,0,1120,720,1600,0,0,0,0,0,720,0,0,560
AAV.106899,1700,0,170,935,0,0,0,0,0,1190,0,0,0,2210,6375,0,0,0
AAV.107039,165,55,0,0,0,583,0,0,0,385,0,0,0,0,418,0,0,11
AAV.107381,2125,0,3250,1125,0,0,0,0,3125,1500,0,0,0,0,5875,0,0,1625
AAV.107402,544,0,1760,0,0,0,768,0,384,1216,0,0,0,0,32,0,0,32
